Entry,Ref,OLDRS,RANK,RS,RAWQP,QPRANK,QP,RANK2,RS2,RAWQP2,QP2,RANK3,RS3,RAWQP3,QP3,RawAvg,RatingYear,Vintage,Qterms,FullName,AppellationLevel,AppellationName,WineryName,Region,EvaluationAvg,Price,Grapes,Pairing,ScoreAvg,EvaluationAIS,ScoreAIS,EvaluationGR,ScoreGR,SLC,TLC,WineTypeIT,WineType,Alcohol,Bottles,AgingMonths,AgingTypeIT,AgingType,Notes,Tasting Notes,Country,VintageNV,Method,Sweetness
2,,,,,,,,,,,,,,,,,2023,2021,,Zolla Malvasia Nera,,,Vigneti del Salento,Puglia,,16,Malvasia nera 100%,Ravioli al sugo di chianina e tartufo nero,,,89,nd,nd,,,,,13,24,,Legno 10 mesi,,,"Purpureo impenetrabile. Insuperabile debutto olfattivo, con arancia rossa, susina matura, viola ed erbe aromatiche condurre tracce di liquirizia e incenso. Sorso lunghissimo, amalgamato, saporito, ritmato da un tannino di forte personalità. Scia finale rinfrescante.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,I Muri Primitivo,,,Vigneti del Salento,Puglia,,16,Primitivo 100%,Arrosto di pollo ripieno,,,86,nd,nd,,,,,13,24,,Legno 10 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Primitivo Di Manduria Vigne Vecchie Leggenda,,,Vigneti del Salento,Puglia,,16,Primitivo 100%,Bitto stravecchio,,,86,nd,nd,,,,,13,24,,Legno 10 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Zolla Salice Salentino,,,Vigneti del Salento,Puglia,,16,Negroamaro 80% – Malvasia 20%,Legno 6 mesi Anatra ai funghi,,,86,nd,nd,,,,,13,24,,Legno 10 mesi,,,"Bracioline di maiale al calvados. ZOLLA PRIMITIVO-MERLOT 2021 Rosso Igp Merlot 50%, Primitivo 50% Alc. 13,5% | € 16 | Bt. 24.000 | Ferm. Acciaio | Mat.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,I Muri Negroamaro,,,Vigneti del Salento,Puglia,,16,Negroamaro 100%,Risotto con salsiccia e Taleggio,,,82,nd,nd,,,,,13,24,,Legno 10 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Rudiae,,,Vigneti Reale,Puglia,,8,Primitivo 100%,Filetto di scottona in sfoglia,,,89,nd,nd,,,,,14,48,,Acciaio 12 mesi e,,,"Legno 6 mesi Rubino compatto e consistente. Esordisce con ventate di ciliegia e rosa rossa, seguire peperone, cardo, cannella, coriandolo fino al sopraggiungere dei chiodi di garofano. Assaggio di stoffa vellutata, con un tannino vivo e bene integrato che lascia intuire una risacca serena, di frutta e liquirizia.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Vivai,,,Vigneti Reale,Puglia,,8,Susumaniello 100%,Risotto agli scampi,,,86,nd,nd,,,,,14,48,,Acciaio 12 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Primitivo Di Manduria Gloria,,,Vigneti Reale,Puglia,,8,Primitivo 100%,Melanzane e peperoni ripieni,,,86,nd,nd,,,,,14,48,,Acciaio 12 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Salice Salentino Rosso Santa Croce Riserva,,,Vigneti Reale,Puglia,,8,Negroamaro 80% – Malvasia nera 20%,Legno 6 mesi Gnocchi al ragù,,,86,nd,nd,,,,,14,48,,Acciaio 12 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Malvasia Nera,,,Vigneti Reale,Puglia,,8,Malvasia nera 100%,Pollastra alla birra e cipolle di Tropea,,,82,nd,nd,,,,,14,48,,Acciaio 12 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Blasi,,,Vigneti Reale,Puglia,,8,Chardonnay 100%,Ravioli di patate e baccalà,,,82,nd,nd,,,,,14,48,,Acciaio 12 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Castel Del Monte Rosato,,,Vignuolo - La Cantina di Andria,Puglia,,7,Bombino nero 80% – Nero di Troia 20%,Pesce spada gratinato,,,89,nd,nd,,,,,13,50,,Acciaio 4 mesi,,,"Cerasuolo lucente con lampi fucsia. Effusioni floreali di ciclamino e viola mammola sono le protagoniste dell’esperienza odorosa, che si arricchisce presto di ciliegia e spezie dolci. Beva appagante, coerente e succosa, con audaci rimandi di rabarbaro fare l’occhiolino sul finale.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Castel Del Monte Bombino Nero Vignuolo,,,Vignuolo - La Cantina di Andria,Puglia,,7,Bombino nero 100%,Parmigiana di melanzane,,,86,nd,nd,,,,,13,50,,Acciaio 4 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Castel Del Monte Rosso,,,Vignuolo - La Cantina di Andria,Puglia,,7,Nero di Troia 100%,Bollito misto con salse,,,86,nd,nd,,,,,13,50,,Acciaio 4 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Castel Del Monte Rosso,,,Vignuolo - La Cantina di Andria,Puglia,,7,Nero di Troia 70% – Aglianico 15% – Montepulciano 15%,,,,82,nd,nd,,,,,13,50,,Acciaio 4 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Chardonnay,,,Vignuolo - La Cantina di Andria,Puglia,,7,Chardonnay 100%,Tartare di scampi,,,82,nd,nd,,,,,13,50,,Acciaio 4 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Moscato Bianco,,,Vignuolo - La Cantina di Andria,Puglia,,7,Moscato bianco 100%,Insalata di mare,,,82,nd,nd,,,,,13,50,,Acciaio 4 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Pezza Della Chiesa,,,Vinicola Cicella,Puglia,,15,Primitivo 100%,Praline di cioccolato,,,89,nd,nd,,,,,17,4,,Terracotta 12 mesi,,,"Profondo granato che lascia presagire un olfatto opulento, caratterizzato da effluvi di prugna in confettura, fico secco, alloro e menta. Gusto tridimensionale, con una tenera dolcezza mitigata dalla giusta spalla acida e da un tannino mansueto. Estensione lunga e armoniosa.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2013,,Moscato,,,Vinicola Cicella,Puglia,,15,Moscato 100%,Strudel di mele,,,86,nd,nd,,,,,17,4,,Terracotta 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Primitivo,,,Vinicola Cicella,Puglia,,15,Primitivo 100%,Canestrato pugliese,,,86,nd,nd,,,,,17,4,,Terracotta 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Malvasia Nera,,,Vinicola Cicella,Puglia,,15,Malvasia nera 100%,Ravioli di magro con funghi chiodini,,,82,nd,nd,,,,,17,4,,Terracotta 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Primitivo Di Manduria Pepe Nero,,,Vinicola Cicella,Puglia,,15,Primitivo 100%,Tagliata al pepe verde,,,82,nd,nd,,,,,17,4,,Terracotta 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Fiano,,,Vinicola Cicella,Puglia,,15,Fiano 100%,Maltagliati con fiori di zucca e gamberetti,,,82,nd,nd,,,,,17,4,,Terracotta 12 mesi,,,,Italy,,,
